route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
4466_86747,189,4466_13162,Palmerstown,104651743,1,4466_7778022_104130,4466_149
4466_86747,179,4466_13163,Palmerstown,104264569,1,4466_7778022_104170,4466_149
4466_86747,86,4466_13164,Palmerstown,103777345,1,4466_7778022_104150,4466_149
4466_86747,190,4466_13165,Palmerstown,103717345,1,4466_7778022_104150,4466_149
4466_86747,180,4466_13166,Palmerstown,103811861,1,4466_7778022_104130,4466_149
4466_86747,181,4466_13167,Palmerstown,103821861,1,4466_7778022_104130,4466_149
4466_86747,182,4466_13168,Palmerstown,103931861,1,4466_7778022_104130,4466_149
4466_86747,183,4466_13169,Palmerstown,104041861,1,4466_7778022_104130,4466_149
4466_86721,180,4466_1317,Clontarf Station,103812607,1,4466_7778022_104140,4466_18
4466_86722,180,4466_1656,Brides Glen Luas,103811621,1,4466_7778022_104051,4466_25
4466_86738,183,4466_16560,Finglas Village,104042723,1,4466_7778022_100310,4466_158
4466_86738,184,4466_16561,Finglas Village,104152723,1,4466_7778022_100310,4466_158
4466_86738,185,4466_16562,Finglas Village,104312723,1,4466_7778022_100310,4466_158
4466_86738,186,4466_16563,Finglas Village,104322723,1,4466_7778022_100310,4466_158
4466_86738,187,4466_16564,Finglas Village,104432723,1,4466_7778022_100310,4466_158
4466_86738,188,4466_16565,Finglas Village,104542723,1,4466_7778022_100310,4466_158
4466_86738,189,4466_16566,Finglas Village,104652723,1,4466_7778022_100310,4466_158
4466_86738,179,4466_16567,Finglas Village,104265417,1,4466_7778022_100300,4466_158
4466_86738,86,4466_16568,Finglas Village,103778109,1,4466_7778022_100260,4466_158
4466_86738,190,4466_16569,Finglas Village,103718109,1,4466_7778022_100260,4466_158
4466_86722,181,4466_1657,Brides Glen Luas,103821621,1,4466_7778022_104051,4466_25
4466_86738,180,4466_16570,Finglas Village,103812745,1,4466_7778022_100400,4466_158
4466_86738,181,4466_16571,Finglas Village,103822745,1,4466_7778022_100400,4466_158
4466_86738,182,4466_16572,Finglas Village,103932745,1,4466_7778022_100400,4466_158
4466_86738,183,4466_16573,Finglas Village,104042745,1,4466_7778022_100400,4466_158
4466_86738,184,4466_16574,Finglas Village,104152745,1,4466_7778022_100400,4466_158
4466_86738,185,4466_16575,Finglas Village,104312745,1,4466_7778022_100400,4466_158
4466_86738,186,4466_16576,Finglas Village,104322745,1,4466_7778022_100400,4466_158
4466_86738,187,4466_16577,Finglas Village,104432745,1,4466_7778022_100400,4466_158
4466_86738,188,4466_16578,Finglas Village,104542745,1,4466_7778022_100400,4466_158
4466_86738,189,4466_16579,Finglas Village,104652745,1,4466_7778022_100400,4466_158
4466_86722,182,4466_1658,Brides Glen Luas,103931621,1,4466_7778022_104051,4466_25
4466_86738,179,4466_16580,Finglas Village,104265435,1,4466_7778022_100260,4466_158
4466_86738,180,4466_16581,Finglas Village,103812761,1,4466_7778022_100380,4466_158
4466_86738,181,4466_16582,Finglas Village,103822761,1,4466_7778022_100380,4466_158
4466_86738,182,4466_16583,Finglas Village,103932761,1,4466_7778022_100380,4466_158
4466_86738,183,4466_16584,Finglas Village,104042761,1,4466_7778022_100380,4466_158
4466_86738,184,4466_16585,Finglas Village,104152761,1,4466_7778022_100380,4466_158
4466_86738,185,4466_16586,Finglas Village,104312761,1,4466_7778022_100380,4466_158
4466_86738,186,4466_16587,Finglas Village,104322761,1,4466_7778022_100380,4466_158
4466_86738,187,4466_16588,Finglas Village,104432761,1,4466_7778022_100380,4466_158
4466_86738,188,4466_16589,Finglas Village,104542761,1,4466_7778022_100380,4466_158
4466_86722,183,4466_1659,Brides Glen Luas,104041621,1,4466_7778022_104051,4466_25
4466_86738,189,4466_16590,Finglas Village,104652761,1,4466_7778022_100380,4466_158
4466_86738,86,4466_16591,Finglas Village,103778143,1,4466_7778022_100230,4466_158
4466_86738,190,4466_16592,Finglas Village,103718143,1,4466_7778022_100230,4466_158
4466_86738,179,4466_16593,Finglas Village,104265469,1,4466_7778022_100320,4466_158
4466_86738,180,4466_16594,Finglas Village,103812789,1,4466_7778022_100352,4466_158
4466_86738,181,4466_16595,Finglas Village,103822789,1,4466_7778022_100352,4466_158
4466_86738,182,4466_16596,Finglas Village,103932789,1,4466_7778022_100352,4466_158
4466_86738,183,4466_16597,Finglas Village,104042789,1,4466_7778022_100352,4466_158
4466_86738,184,4466_16598,Finglas Village,104152789,1,4466_7778022_100352,4466_158
4466_86738,185,4466_16599,Finglas Village,104312789,1,4466_7778022_100352,4466_158
4466_86720,188,4466_166,Sutton Station,104541834,0,4466_7778022_103106,4466_1
4466_86722,184,4466_1660,Brides Glen Luas,104151621,1,4466_7778022_104051,4466_25
4466_86738,186,4466_16600,Finglas Village,104322789,1,4466_7778022_100352,4466_158
4466_86738,187,4466_16601,Finglas Village,104432789,1,4466_7778022_100352,4466_158
4466_86738,188,4466_16602,Finglas Village,104542789,1,4466_7778022_100352,4466_158
4466_86738,189,4466_16603,Finglas Village,104652789,1,4466_7778022_100352,4466_158
4466_86738,179,4466_16604,Finglas Village,104265485,1,4466_7778022_100280,4466_158
4466_86738,86,4466_16605,Finglas Village,103778167,1,4466_7778022_100250,4466_159
4466_86738,190,4466_16606,Finglas Village,103718167,1,4466_7778022_100250,4466_159
4466_86738,180,4466_16607,Finglas Village,103812809,1,4466_7778022_100300,4466_158
4466_86738,181,4466_16608,Finglas Village,103822809,1,4466_7778022_100300,4466_158
4466_86738,182,4466_16609,Finglas Village,103932809,1,4466_7778022_100300,4466_158
4466_86722,185,4466_1661,Brides Glen Luas,104311621,1,4466_7778022_104051,4466_25
4466_86738,183,4466_16610,Finglas Village,104042809,1,4466_7778022_100300,4466_158
4466_86738,184,4466_16611,Finglas Village,104152809,1,4466_7778022_100300,4466_158
4466_86738,185,4466_16612,Finglas Village,104312809,1,4466_7778022_100300,4466_158
4466_86738,186,4466_16613,Finglas Village,104322809,1,4466_7778022_100300,4466_158
4466_86738,187,4466_16614,Finglas Village,104432809,1,4466_7778022_100300,4466_158
4466_86738,188,4466_16615,Finglas Village,104542809,1,4466_7778022_100300,4466_158
4466_86738,189,4466_16616,Finglas Village,104652809,1,4466_7778022_100300,4466_158
4466_86738,180,4466_16617,Finglas Village,103812833,1,4466_7778022_100370,4466_158
4466_86738,181,4466_16618,Finglas Village,103822833,1,4466_7778022_100370,4466_158
4466_86747,184,4466_13170,Palmerstown,104151861,1,4466_7778022_104130,4466_149
4466_86747,185,4466_13171,Palmerstown,104311861,1,4466_7778022_104130,4466_149
4466_86747,186,4466_13172,Palmerstown,104321861,1,4466_7778022_104130,4466_149
4466_86747,187,4466_13173,Palmerstown,104431861,1,4466_7778022_104130,4466_149
4466_86747,188,4466_13174,Palmerstown,104541861,1,4466_7778022_104130,4466_149
4466_86747,189,4466_13175,Palmerstown,104651861,1,4466_7778022_104130,4466_149
4466_86747,179,4466_13176,Palmerstown,104264681,1,4466_7778022_104170,4466_149
4466_86747,86,4466_13177,Palmerstown,103777445,1,4466_7778022_104150,4466_149
4466_86747,190,4466_13178,Palmerstown,103717445,1,4466_7778022_104150,4466_149
4466_86747,180,4466_13179,Palmerstown,103811987,1,4466_7778022_104130,4466_149
4466_86721,181,4466_1318,Clontarf Station,103822607,1,4466_7778022_104140,4466_18
4466_86747,181,4466_13180,Palmerstown,103821987,1,4466_7778022_104130,4466_149
4466_86747,182,4466_13181,Palmerstown,103931987,1,4466_7778022_104130,4466_149
4466_86747,183,4466_13182,Palmerstown,104041987,1,4466_7778022_104130,4466_149
4466_86747,184,4466_13183,Palmerstown,104151987,1,4466_7778022_104130,4466_149
4466_86747,185,4466_13184,Palmerstown,104311987,1,4466_7778022_104130,4466_149
4466_86747,186,4466_13185,Palmerstown,104321987,1,4466_7778022_104130,4466_149
4466_86747,187,4466_13186,Palmerstown,104431987,1,4466_7778022_104130,4466_149
4466_86747,188,4466_13187,Palmerstown,104541987,1,4466_7778022_104130,4466_149
4466_86747,189,4466_13188,Palmerstown,104651987,1,4466_7778022_104130,4466_149
4466_86747,179,4466_13189,Palmerstown,104264793,1,4466_7778022_104170,4466_149
4466_86721,182,4466_1319,Clontarf Station,103932607,1,4466_7778022_104140,4466_18
4466_86747,86,4466_13190,Palmerstown,103777545,1,4466_7778022_104150,4466_149
4466_86747,190,4466_13191,Palmerstown,103717545,1,4466_7778022_104150,4466_149
4466_86747,180,4466_13192,Palmerstown,103812103,1,4466_7778022_104130,4466_149
4466_86747,181,4466_13193,Palmerstown,103822103,1,4466_7778022_104130,4466_149
4466_86747,182,4466_13194,Palmerstown,103932103,1,4466_7778022_104130,4466_149
4466_86747,183,4466_13195,Palmerstown,104042103,1,4466_7778022_104130,4466_149
4466_86747,184,4466_13196,Palmerstown,104152103,1,4466_7778022_104130,4466_149
4466_86747,185,4466_13197,Palmerstown,104312103,1,4466_7778022_104130,4466_149
4466_86747,186,4466_13198,Palmerstown,104322103,1,4466_7778022_104130,4466_149
4466_86747,187,4466_13199,Palmerstown,104432103,1,4466_7778022_104130,4466_149
4466_86720,180,4466_132,Sutton Station,103811718,0,4466_7778022_103104,4466_1
4466_86721,183,4466_1320,Clontarf Station,104042607,1,4466_7778022_104140,4466_18
4466_86747,188,4466_13200,Palmerstown,104542103,1,4466_7778022_104130,4466_149
4466_86747,189,4466_13201,Palmerstown,104652103,1,4466_7778022_104130,4466_149
4466_86747,179,4466_13202,Palmerstown,104264901,1,4466_7778022_104170,4466_149
4466_86747,86,4466_13203,Palmerstown,103777641,1,4466_7778022_104150,4466_149
4466_86747,190,4466_13204,Palmerstown,103717641,1,4466_7778022_104150,4466_149
4466_86747,180,4466_13205,Palmerstown,103812231,1,4466_7778022_104130,4466_149
4466_86747,181,4466_13206,Palmerstown,103822231,1,4466_7778022_104130,4466_149
4466_86747,182,4466_13207,Palmerstown,103932231,1,4466_7778022_104130,4466_149
4466_86747,183,4466_13208,Palmerstown,104042231,1,4466_7778022_104130,4466_149
4466_86747,184,4466_13209,Palmerstown,104152231,1,4466_7778022_104130,4466_149
4466_86721,184,4466_1321,Clontarf Station,104152607,1,4466_7778022_104140,4466_18
4466_86747,185,4466_13210,Palmerstown,104312231,1,4466_7778022_104130,4466_149
4466_86747,186,4466_13211,Palmerstown,104322231,1,4466_7778022_104130,4466_149
4466_86747,187,4466_13212,Palmerstown,104432231,1,4466_7778022_104130,4466_149
4466_86747,188,4466_13213,Palmerstown,104542231,1,4466_7778022_104130,4466_149
4466_86747,189,4466_13214,Palmerstown,104652231,1,4466_7778022_104130,4466_149
4466_86747,179,4466_13215,Palmerstown,104265017,1,4466_7778022_104170,4466_149
4466_86747,86,4466_13216,Palmerstown,103777745,1,4466_7778022_104150,4466_149
4466_86747,190,4466_13217,Palmerstown,103717745,1,4466_7778022_104150,4466_149
4466_86747,180,4466_13218,Palmerstown,103812403,1,4466_7778022_104130,4466_149
4466_86747,181,4466_13219,Palmerstown,103822403,1,4466_7778022_104130,4466_149
4466_86721,185,4466_1322,Clontarf Station,104312607,1,4466_7778022_104140,4466_18
4466_86747,182,4466_13220,Palmerstown,103932403,1,4466_7778022_104130,4466_149
4466_86747,183,4466_13221,Palmerstown,104042403,1,4466_7778022_104130,4466_149
4466_86747,184,4466_13222,Palmerstown,104152403,1,4466_7778022_104130,4466_149
4466_86747,185,4466_13223,Palmerstown,104312403,1,4466_7778022_104130,4466_149
4466_86747,186,4466_13224,Palmerstown,104322403,1,4466_7778022_104130,4466_149
4466_86747,187,4466_13225,Palmerstown,104432403,1,4466_7778022_104130,4466_149
4466_86747,188,4466_13226,Palmerstown,104542403,1,4466_7778022_104130,4466_149
4466_86747,189,4466_13227,Palmerstown,104652403,1,4466_7778022_104130,4466_149
4466_86747,179,4466_13228,Palmerstown,104265131,1,4466_7778022_104170,4466_149
4466_86747,86,4466_13229,Palmerstown,103777845,1,4466_7778022_104150,4466_149
4466_86721,186,4466_1323,Clontarf Station,104322607,1,4466_7778022_104140,4466_18
4466_86747,190,4466_13230,Palmerstown,103717845,1,4466_7778022_104150,4466_149
4466_86738,182,4466_16619,Finglas Village,103932833,1,4466_7778022_100370,4466_158
4466_86722,186,4466_1662,Brides Glen Luas,104321621,1,4466_7778022_104051,4466_25
4466_86738,183,4466_16620,Finglas Village,104042833,1,4466_7778022_100370,4466_158
4466_86738,184,4466_16621,Finglas Village,104152833,1,4466_7778022_100370,4466_158
4466_86738,185,4466_16622,Finglas Village,104312833,1,4466_7778022_100370,4466_158
4466_86738,186,4466_16623,Finglas Village,104322833,1,4466_7778022_100370,4466_158
4466_86738,187,4466_16624,Finglas Village,104432833,1,4466_7778022_100370,4466_158
4466_86738,188,4466_16625,Finglas Village,104542833,1,4466_7778022_100370,4466_158
4466_86738,189,4466_16626,Finglas Village,104652833,1,4466_7778022_100370,4466_158
4466_86738,179,4466_16627,Finglas Village,104265517,1,4466_7778022_100230,4466_158
4466_86738,86,4466_16628,Finglas Village,103778201,1,4466_7778022_100240,4466_158
4466_86738,190,4466_16629,Finglas Village,103718201,1,4466_7778022_100240,4466_158
4466_86722,187,4466_1663,Brides Glen Luas,104431621,1,4466_7778022_104051,4466_25
4466_86738,180,4466_16630,Finglas Village,103812853,1,4466_7778022_100410,4466_158
4466_86738,181,4466_16631,Finglas Village,103822853,1,4466_7778022_100410,4466_158
4466_86738,182,4466_16632,Finglas Village,103932853,1,4466_7778022_100410,4466_158
4466_86738,183,4466_16633,Finglas Village,104042853,1,4466_7778022_100410,4466_158
4466_86738,184,4466_16634,Finglas Village,104152853,1,4466_7778022_100410,4466_158
4466_86738,185,4466_16635,Finglas Village,104312853,1,4466_7778022_100410,4466_158
4466_86738,186,4466_16636,Finglas Village,104322853,1,4466_7778022_100410,4466_158
4466_86738,187,4466_16637,Finglas Village,104432853,1,4466_7778022_100410,4466_158
4466_86738,188,4466_16638,Finglas Village,104542853,1,4466_7778022_100410,4466_158
4466_86738,189,4466_16639,Finglas Village,104652853,1,4466_7778022_100410,4466_158
4466_86722,188,4466_1664,Brides Glen Luas,104541621,1,4466_7778022_104051,4466_25
4466_86738,179,4466_16640,Finglas Village,104265533,1,4466_7778022_100330,4466_158
4466_86738,180,4466_16641,Finglas Village,103812869,1,4466_7778022_100390,4466_158
4466_86738,181,4466_16642,Finglas Village,103822869,1,4466_7778022_100390,4466_158
4466_86738,182,4466_16643,Finglas Village,103932869,1,4466_7778022_100390,4466_158
4466_86738,183,4466_16644,Finglas Village,104042869,1,4466_7778022_100390,4466_158
4466_86738,184,4466_16645,Finglas Village,104152869,1,4466_7778022_100390,4466_158
4466_86738,185,4466_16646,Finglas Village,104312869,1,4466_7778022_100390,4466_158
4466_86738,186,4466_16647,Finglas Village,104322869,1,4466_7778022_100390,4466_158
4466_86738,187,4466_16648,Finglas Village,104432869,1,4466_7778022_100390,4466_158
4466_86738,188,4466_16649,Finglas Village,104542869,1,4466_7778022_100390,4466_158
4466_86722,189,4466_1665,Brides Glen Luas,104651621,1,4466_7778022_104051,4466_25
4466_86738,189,4466_16650,Finglas Village,104652869,1,4466_7778022_100390,4466_158
4466_86738,86,4466_16651,Finglas Village,103778233,1,4466_7778022_100290,4466_158
4466_86738,190,4466_16652,Finglas Village,103718233,1,4466_7778022_100290,4466_158
4466_86738,179,4466_16653,Finglas Village,104265565,1,4466_7778022_100240,4466_158
4466_86738,180,4466_16654,Finglas Village,103812895,1,4466_7778022_100320,4466_158
4466_86738,181,4466_16655,Finglas Village,103822895,1,4466_7778022_100320,4466_158
4466_86738,182,4466_16656,Finglas Village,103932895,1,4466_7778022_100320,4466_158
4466_86738,183,4466_16657,Finglas Village,104042895,1,4466_7778022_100320,4466_158
4466_86738,184,4466_16658,Finglas Village,104152895,1,4466_7778022_100320,4466_158
4466_86738,185,4466_16659,Finglas Village,104312895,1,4466_7778022_100320,4466_158
4466_86722,179,4466_1666,Brides Glen Luas,104264453,1,4466_7778022_104090,4466_25
4466_86738,186,4466_16660,Finglas Village,104322895,1,4466_7778022_100320,4466_158
4466_86738,187,4466_16661,Finglas Village,104432895,1,4466_7778022_100320,4466_158
4466_86738,188,4466_16662,Finglas Village,104542895,1,4466_7778022_100320,4466_158
4466_86738,189,4466_16663,Finglas Village,104652895,1,4466_7778022_100320,4466_158
4466_86738,179,4466_16664,Finglas Village,104265585,1,4466_7778022_100290,4466_158
4466_86738,86,4466_16665,Finglas Village,103778261,1,4466_7778022_100310,4466_159
4466_86738,190,4466_16666,Finglas Village,103718261,1,4466_7778022_100310,4466_159
4466_86738,180,4466_16667,Finglas Village,103812915,1,4466_7778022_100290,4466_158
4466_86738,181,4466_16668,Finglas Village,103822915,1,4466_7778022_100290,4466_158
4466_86738,182,4466_16669,Finglas Village,103932915,1,4466_7778022_100290,4466_158
4466_86722,86,4466_1667,Brides Glen Luas,103777271,1,4466_7778022_100210,4466_28
4466_86738,183,4466_16670,Finglas Village,104042915,1,4466_7778022_100290,4466_158
4466_86738,184,4466_16671,Finglas Village,104152915,1,4466_7778022_100290,4466_158
4466_86738,185,4466_16672,Finglas Village,104312915,1,4466_7778022_100290,4466_158
4466_86738,186,4466_16673,Finglas Village,104322915,1,4466_7778022_100290,4466_158
4466_86738,187,4466_16674,Finglas Village,104432915,1,4466_7778022_100290,4466_158
4466_86738,188,4466_16675,Finglas Village,104542915,1,4466_7778022_100290,4466_158
4466_86738,189,4466_16676,Finglas Village,104652915,1,4466_7778022_100290,4466_158
4466_86738,180,4466_16677,Finglas Village,103812939,1,4466_7778022_100310,4466_158
4466_86738,181,4466_16678,Finglas Village,103822939,1,4466_7778022_100310,4466_158
4466_86747,180,4466_13231,Palmerstown,103812531,1,4466_7778022_104130,4466_149
4466_86747,181,4466_13232,Palmerstown,103822531,1,4466_7778022_104130,4466_149
4466_86747,182,4466_13233,Palmerstown,103932531,1,4466_7778022_104130,4466_149
4466_86747,183,4466_13234,Palmerstown,104042531,1,4466_7778022_104130,4466_149
4466_86747,184,4466_13235,Palmerstown,104152531,1,4466_7778022_104130,4466_149
4466_86747,185,4466_13236,Palmerstown,104312531,1,4466_7778022_104130,4466_149
4466_86747,186,4466_13237,Palmerstown,104322531,1,4466_7778022_104130,4466_149
4466_86747,187,4466_13238,Palmerstown,104432531,1,4466_7778022_104130,4466_149
4466_86747,188,4466_13239,Palmerstown,104542531,1,4466_7778022_104130,4466_149
4466_86721,187,4466_1324,Clontarf Station,104432607,1,4466_7778022_104140,4466_18
4466_86747,189,4466_13240,Palmerstown,104652531,1,4466_7778022_104130,4466_149
